Order_ID,Product_ID,Quantity
STO06746,STP009,2
STO03285,STP019,3
STO05561,STP007,3
STO03203,STP007,3
STO09238,STP015,1
STO09762,STP015,2
STO10248,STP001,3
STO00828,STP019,2
STO03036,STP010,2
STO04539,STP007,1
STO00401,STP020,1
STO11153,STP015,2
STO01829,STP013,2
STO03630,STP005,3
STO10616,STP008,1
STO10776,STP017,4
STO02797,STP010,3
STO07867,STP017,2
STO09386,STP001,4
STO01947,STP005,1
STO02737,STP012,4
STO10149,STP018,4
STO09833,STP003,1
STO02401,STP010,1
STO09321,STP017,2
STO07713,STP006,3
STO04766,STP020,3
STO02892,STP002,4
STO06290,STP019,1
STO05828,STP005,2
STO01397,STP003,4
STO08078,STP017,3
STO01749,STP014,4
STO05871,STP002,1
STO08764,STP002,1
STO06102,STP009,3
STO00342,STP005,4
STO07170,STP013,1
STO01920,STP005,2
STO01595,STP013,2
STO05563,STP016,3
STO01510,STP001,1
STO00317,STP007,4
STO06734,STP018,3
STO07725,STP010,2
STO09595,STP016,2
STO08990,STP009,4
STO10468,STP003,3
STO05999,STP017,1
STO06364,STP008,1
STO02890,STP004,2
STO09704,STP003,2
STO03146,STP014,2
STO07776,STP005,3
STO01855,STP003,2
STO09761,STP017,1
STO03369,STP003,1
STO02527,STP013,2
STO03809,STP015,1
STO05947,STP002,4
STO07445,STP010,2
STO11084,STP012,2
STO02498,STP019,2
STO05342,STP010,4
STO05516,STP009,4
STO06162,STP008,1
STO07087,STP020,1
STO04865,STP012,3
STO09752,STP002,2
STO06306,STP011,2
STO05817,STP010,2
STO03343,STP015,2
STO04189,STP014,4
STO07404,STP013,2
STO02743,STP014,4
STO06388,STP003,4
STO04983,STP015,1
STO04547,STP012,3
STO02722,STP005,3
STO11864,STP006,1
STO05899,STP020,4
STO04272,STP005,3
STO04735,STP020,4
STO08723,STP002,4
STO04454,STP008,4
STO01362,STP020,4
STO00656,STP007,3
STO08382,STP020,4
STO03640,STP003,1
STO07016,STP002,1
STO05702,STP013,3
STO03843,STP019,3
STO03034,STP003,1
STO10473,STP011,3
STO03008,STP009,1
STO01531,STP012,1
STO11086,STP009,2
STO10475,STP015,1
STO11531,STP017,4
STO08980,STP001,2
STO05545,STP017,3
STO05772,STP017,2
STO06999,STP009,3
STO04308,STP018,4
STO06113,STP020,4
STO09412,STP019,4
STO04259,STP005,3
STO04792,STP006,1
STO11981,STP010,2
STO06302,STP017,2
STO07823,STP011,4
STO08440,STP009,4
STO11009,STP017,3
STO01012,STP015,4
STO07885,STP006,3
STO03811,STP002,1
STO05465,STP017,1
STO08902,STP013,4
STO08560,STP020,3
STO06114,STP004,1
STO09871,STP008,2
STO04644,STP014,4
STO01164,STP019,2
STO07605,STP011,2
STO03545,STP015,1
STO00333,STP001,2
STO11931,STP020,3
STO10035,STP013,2
STO05213,STP003,4
STO05749,STP015,1
STO06001,STP007,2
STO00681,STP019,2
STO06165,STP003,2
STO11207,STP001,1
STO04727,STP010,4
STO04483,STP004,4
STO02584,STP019,3
STO01163,STP002,2
STO07003,STP016,3
STO08694,STP001,4
STO09311,STP008,2
STO11619,STP017,3
STO00653,STP003,1
STO07473,STP003,2
STO00555,STP008,4
STO00459,STP020,4
STO01661,STP017,3
STO06752,STP015,1
STO09043,STP015,4
STO11437,STP008,4
STO03542,STP004,4
STO09358,STP005,4
STO05654,STP020,2
STO08034,STP010,4
STO00776,STP003,1
STO00266,STP013,4
STO07712,STP010,1
STO00027,STP020,4
STO00902,STP003,2
STO02168,STP012,4
STO06247,STP003,1
STO06192,STP004,1
STO08629,STP011,2
STO07435,STP002,1
STO08186,STP002,1
STO01643,STP001,2
STO02302,STP005,1
STO02774,STP013,2
STO10061,STP002,3
STO01570,STP002,1
STO01256,STP018,1
STO06207,STP019,2
STO04401,STP019,1
STO00086,STP013,4
STO07150,STP020,4
STO01062,STP002,1
STO04614,STP020,3
STO01301,STP003,4
STO03759,STP006,2
STO02488,STP012,1
STO09297,STP013,3
STO02214,STP019,3
STO08305,STP013,1
STO07089,STP015,2
STO01779,STP003,4
STO00324,STP005,3
STO04149,STP010,4
STO05180,STP011,1
STO02574,STP009,2
STO11731,STP003,2
STO05335,STP009,1
STO05429,STP015,3
STO10121,STP011,1
STO02796,STP010,2
STO04127,STP005,4
STO03527,STP008,3
STO02940,STP008,1
STO10805,STP015,3
STO04711,STP017,4
STO08155,STP004,2
STO02518,STP001,2
STO00273,STP013,1
STO11309,STP007,2
STO00236,STP008,1
STO08586,STP014,4
STO06969,STP015,3
STO05034,STP017,2
STO02915,STP017,4
STO09088,STP001,4
STO03200,STP020,1
STO00720,STP010,4
STO03775,STP002,4
STO06839,STP013,4
STO07160,STP006,4
STO00519,STP006,4
STO10662,STP010,1
STO10444,STP002,3
STO11711,STP016,1
STO06800,STP010,3
STO04212,STP011,3
STO04992,STP014,3
STO07665,STP015,1
STO04017,STP015,1
STO05646,STP007,3
STO02742,STP015,2
STO10414,STP006,4
STO03523,STP005,2
STO07675,STP013,4
STO05250,STP009,3
STO02099,STP016,3
STO09733,STP010,4
STO11282,STP010,3
STO10290,STP009,1
STO03099,STP001,1
STO02545,STP004,3
STO03829,STP013,4
STO05348,STP019,3
STO05884,STP007,2
STO03524,STP005,2
STO05008,STP011,2
STO03578,STP012,4
STO06836,STP017,2
STO02171,STP017,4
STO05978,STP016,3
STO04969,STP020,2
STO10888,STP001,2
STO11467,STP020,1
STO01853,STP007,2
STO10413,STP015,4
STO01200,STP020,1
STO05988,STP015,4
STO00132,STP004,3
STO01461,STP004,1
STO05835,STP017,1
STO10432,STP013,2
STO03472,STP003,3
STO03988,STP020,3
STO02629,STP018,1
STO01854,STP012,4
STO11837,STP013,3
STO00640,STP019,1
STO06167,STP007,4
STO10447,STP012,1
STO06048,STP015,2
STO01979,STP012,1
STO00631,STP020,1
STO01018,STP001,3
STO04832,STP008,1
STO00582,STP005,4
STO07998,STP008,2
STO00232,STP013,3
STO06505,STP019,3
STO02393,STP015,4
STO10298,STP007,1
STO10370,STP017,2
STO06270,STP007,2
STO06449,STP015,4
STO03709,STP004,1
STO05070,STP008,1
STO01007,STP015,3
STO03747,STP020,4
STO01285,STP009,1
STO04361,STP006,4
STO11817,STP010,2
STO09699,STP008,1
STO06167,STP009,4
STO01836,STP010,2
STO08294,STP007,1
STO06768,STP016,3
STO11611,STP005,3
STO05090,STP002,3
STO08722,STP010,4
STO04253,STP008,3
STO08005,STP011,2
STO08328,STP019,4
STO02654,STP010,3
STO09948,STP015,2
STO03067,STP010,3
STO05650,STP010,1
STO11929,STP009,2
STO02001,STP001,1
STO01848,STP010,4
STO01941,STP004,4
STO07300,STP017,3
STO04584,STP012,2
STO09272,STP002,3
STO07212,STP020,4
STO06297,STP005,4
STO09742,STP006,2
STO03882,STP019,3
STO03953,STP001,1
STO11005,STP005,3
STO05755,STP007,3
STO10794,STP006,3
STO06559,STP007,4
STO07988,STP007,1
STO02879,STP012,2
STO05103,STP012,4
STO00524,STP004,2
STO01557,STP004,1
STO07290,STP012,1
STO08037,STP008,2
STO05978,STP018,2
STO06739,STP005,3
STO09227,STP006,1
STO05520,STP003,3
STO07025,STP019,3
STO05104,STP008,4
STO08973,STP016,1
STO07498,STP003,2
STO05303,STP020,2
STO05711,STP017,1
STO00925,STP012,3
STO08824,STP006,3
STO07098,STP006,4
STO03489,STP020,4
STO04598,STP007,2
STO02043,STP014,1
STO02527,STP001,2
STO09002,STP014,4
STO09149,STP010,2
STO10923,STP016,4
STO05416,STP004,3
STO03642,STP013,4
STO02241,STP002,4
STO05796,STP002,4
STO06153,STP020,1
STO11208,STP005,3
STO06485,STP017,3
STO09264,STP009,3
STO01290,STP014,3
STO09370,STP008,2
STO01628,STP003,1
STO05241,STP013,3
STO05115,STP001,2
STO06338,STP005,1
STO08486,STP002,4
STO11741,STP001,2
STO06699,STP008,2
STO03783,STP012,1
STO09009,STP011,2
STO02370,STP020,1
STO07005,STP012,4
STO01529,STP007,1
STO07213,STP008,4
STO01287,STP010,3
STO11168,STP011,3
STO05045,STP007,1
STO00066,STP015,3
STO05521,STP015,4
STO07683,STP010,1
STO10621,STP010,4
STO05675,STP004,2
STO01591,STP013,2
STO03288,STP006,3
STO03633,STP008,4
STO03226,STP002,3
STO07484,STP012,4
STO11265,STP017,4
STO06617,STP002,4
STO00957,STP006,3
STO00381,STP015,4
STO07008,STP014,1
STO06334,STP019,3
STO00316,STP017,3
STO11663,STP005,4
STO01342,STP002,4
STO08404,STP020,4
STO06103,STP012,2
STO02228,STP013,3
STO08134,STP009,1
STO10626,STP009,1
STO02960,STP009,1
STO11049,STP009,2
STO09320,STP014,3
STO08435,STP007,3
STO09553,STP013,1
STO00117,STP001,1
STO09047,STP005,1
STO08416,STP016,1
STO06349,STP007,1
STO09707,STP007,2
STO07812,STP003,1
STO08290,STP019,2
STO09160,STP004,4
STO09895,STP005,1
STO06772,STP011,1
STO01595,STP017,1
STO07625,STP012,4
STO06898,STP001,1
STO08380,STP002,4
STO11679,STP015,3
STO02051,STP005,4
STO02150,STP010,1
STO05469,STP005,2
STO02754,STP017,1
STO06615,STP014,3
STO01318,STP016,4
STO03292,STP003,2
STO01368,STP020,4
STO04746,STP019,2
STO01896,STP008,3
STO02255,STP016,4
STO02988,STP012,3
STO10107,STP008,4
STO06932,STP012,1
STO01521,STP017,2
STO05251,STP014,4
STO10258,STP011,1
STO06282,STP007,1
STO07468,STP006,4
STO01567,STP011,3
STO08763,STP007,4
STO02821,STP018,1
STO03199,STP010,1
STO03839,STP011,1
STO03078,STP007,3
STO06591,STP001,4
STO05099,STP019,4
STO10399,STP017,4
STO05338,STP015,3
STO10580,STP010,4
STO11467,STP011,3
STO11614,STP009,2
STO01883,STP017,4
STO03567,STP020,2
STO01733,STP005,3
STO05341,STP017,4
STO07719,STP009,1
STO05757,STP002,2
STO01067,STP011,1
STO03408,STP010,4
STO06119,STP002,4
STO05296,STP014,4
STO11301,STP008,4
STO04367,STP010,4
STO08061,STP003,2
STO05046,STP003,2
STO05562,STP008,2
STO04320,STP003,1
STO06946,STP012,4
STO02218,STP020,4
STO06908,STP013,3
STO06911,STP006,1
STO06898,STP016,1
STO03872,STP020,2
STO03507,STP013,4
STO11143,STP016,4
STO04194,STP010,1
STO00549,STP018,3
STO03326,STP019,4
STO01999,STP004,2
STO11545,STP002,1
STO03570,STP009,1
STO10196,STP008,3
STO08375,STP006,4
STO11210,STP004,4
STO03246,STP005,1
STO03460,STP003,1
STO07163,STP013,4
STO04612,STP014,3
STO01581,STP017,3
STO07781,STP017,4
STO11734,STP020,4
STO08618,STP018,3
STO05729,STP017,4
STO10146,STP012,4
STO11479,STP019,4
STO01398,STP004,3
STO09811,STP003,4
STO09857,STP010,4
STO01099,STP020,1
STO06154,STP019,2
STO03692,STP019,3
STO01580,STP001,2
STO02178,STP016,4
STO06431,STP017,4
STO08881,STP020,3
STO02394,STP001,1
STO03752,STP006,4
STO05423,STP002,2
STO00815,STP011,2
STO04285,STP004,1
STO04466,STP006,1
STO07258,STP014,3
STO01560,STP008,2
STO05527,STP006,3
STO09834,STP012,4
STO07164,STP002,2
STO11666,STP019,4
STO11295,STP003,1
STO08847,STP009,2
STO11772,STP019,4
STO00881,STP010,3
STO03376,STP017,4
STO08893,STP015,4
STO01145,STP005,4
STO06737,STP016,4
STO02496,STP004,2
STO05494,STP010,3
STO06620,STP003,3
STO11818,STP008,1
STO05644,STP007,2
STO11206,STP010,3
STO04015,STP003,2
STO00828,STP002,3
STO09454,STP002,3
STO00783,STP001,2
STO04583,STP004,4
STO00525,STP007,4
STO11738,STP009,2
STO03992,STP016,2
STO03568,STP003,2
STO04898,STP005,3
STO01026,STP010,4
STO02031,STP017,4
STO06448,STP006,1
STO07870,STP016,3
STO11921,STP005,2
STO01615,STP002,1
STO08111,STP005,4
STO04384,STP018,2
STO01326,STP011,1
STO07867,STP011,1
STO11994,STP016,4
STO03866,STP003,2
STO02356,STP009,1
STO10854,STP009,4
STO01316,STP020,4
STO11454,STP011,1
STO10000,STP013,4
STO02814,STP016,1
STO04528,STP012,4
STO00845,STP014,3
STO11307,STP018,4
STO08314,STP014,2
STO03510,STP015,3
STO11409,STP015,4
STO01582,STP015,1
STO02916,STP003,2
STO11373,STP020,1
STO08072,STP013,4
STO00018,STP016,1
STO00024,STP005,2
STO10596,STP015,4
STO02635,STP009,3
STO05519,STP006,4
STO08287,STP010,2
STO00002,STP001,2
STO09936,STP018,4
STO08204,STP002,4
STO04700,STP014,3
STO09242,STP010,1
STO10792,STP018,4
STO08894,STP010,4
STO11419,STP009,2
STO11449,STP006,1
STO03433,STP019,2
STO02734,STP013,4
STO08212,STP016,1
STO10620,STP007,4
STO06014,STP012,4
STO08705,STP012,3
STO05369,STP016,4
STO05314,STP007,1
STO09503,STP005,3
STO06858,STP010,2
STO00296,STP017,1
STO03646,STP005,2
STO02840,STP012,4
STO06073,STP001,3
STO01246,STP005,2
STO06907,STP013,3
STO03909,STP012,1
STO09372,STP009,3
STO06060,STP015,2
STO01607,STP010,2
STO10806,STP014,4
STO02906,STP005,3
STO08050,STP015,4
STO00040,STP007,2
STO11147,STP017,1
STO07886,STP003,1
STO00803,STP005,3
STO05180,STP017,4
STO04471,STP004,4
STO10736,STP019,2
STO09795,STP020,4
STO10037,STP016,2
STO10782,STP008,2
STO04027,STP017,2
STO11870,STP007,4
STO07039,STP018,2
STO09040,STP013,2
STO05661,STP017,1
STO07331,STP007,4
STO08824,STP004,4
STO05712,STP006,2
STO04088,STP011,1
STO08048,STP020,2
STO07864,STP018,4
STO03815,STP012,2
STO01868,STP019,1
STO06176,STP017,3
STO09779,STP013,1
STO10927,STP007,2
STO04741,STP006,3
STO00943,STP018,4
STO07598,STP005,2
STO06691,STP014,2
STO08759,STP003,1
STO07365,STP013,4
STO07486,STP015,4
STO07261,STP008,4
STO01233,STP018,1
STO09975,STP002,3
STO10684,STP019,4
STO04338,STP014,2
STO03559,STP002,3
STO03532,STP016,3
STO00703,STP014,2
STO04200,STP005,4
STO01923,STP002,2
STO03959,STP005,3
STO09112,STP016,4
STO03078,STP013,3
STO01781,STP017,3
STO09924,STP004,4
STO06447,STP003,2
STO02314,STP019,3
STO00352,STP013,2
STO05970,STP016,2
STO04333,STP015,4
STO03341,STP020,3
STO07796,STP005,4
STO10822,STP017,3
STO00566,STP001,4
STO02292,STP018,3
STO03713,STP017,3
STO08597,STP001,1
STO09486,STP020,4
STO07106,STP019,2
STO11425,STP009,3
STO11307,STP001,3
STO01062,STP009,1
STO05087,STP017,4
STO03662,STP012,4
STO06140,STP009,2
STO04704,STP011,2
STO06254,STP010,4
STO01644,STP002,4
STO08184,STP019,4
STO07480,STP005,2
STO02633,STP005,4
STO05038,STP013,1
STO05305,STP008,2
STO00560,STP001,2
STO08140,STP001,2
STO07541,STP012,1
STO07803,STP014,4
STO11353,STP014,2
STO08807,STP002,3
STO01774,STP009,3
STO03938,STP018,4
STO10635,STP020,1
STO01918,STP014,1
STO02539,STP002,4
STO05604,STP001,1
STO00415,STP013,1
STO05702,STP012,3
STO09313,STP008,2
STO02354,STP009,3
STO05224,STP012,4
STO05550,STP006,2
STO02974,STP005,1
STO04976,STP018,3
STO04582,STP003,2
STO10190,STP019,3
STO10748,STP003,4
STO06587,STP019,2
STO03418,STP002,2
STO09038,STP003,3
STO07110,STP019,3
STO09622,STP002,4
STO00218,STP012,4
STO09794,STP012,1
STO00214,STP014,2
STO06738,STP004,1
STO02297,STP017,4
STO04773,STP002,1
STO01047,STP015,2
STO00408,STP013,2
STO08690,STP005,1
STO04513,STP011,2
STO08933,STP015,4
STO02212,STP017,2
STO00122,STP006,3
STO00925,STP012,2
STO01225,STP017,3
STO00776,STP011,4
STO00856,STP018,2
STO01751,STP019,1
STO02454,STP014,1
STO04304,STP018,3
STO08656,STP019,4
STO05341,STP009,1
STO08978,STP009,3
STO00254,STP020,2
STO08907,STP014,3
STO05044,STP015,1
STO10195,STP006,4
STO10510,STP002,3
STO04154,STP017,4
STO05015,STP017,4
STO00606,STP011,4
STO06236,STP005,2
STO00450,STP002,3
STO06431,STP001,3
STO04460,STP013,1
STO05910,STP001,1
STO02270,STP008,3
STO00863,STP014,4
STO10296,STP012,4
STO07091,STP002,3
STO00477,STP012,1
STO08378,STP012,3
STO11408,STP015,4
STO05404,STP016,2
STO07804,STP019,2
STO09563,STP004,3
STO07988,STP009,2
STO07564,STP005,1
STO11550,STP007,3
STO02498,STP003,4
STO00300,STP019,1
STO00441,STP005,4
STO06924,STP009,4
STO01168,STP010,2
STO04116,STP008,2
STO01322,STP004,1
STO10361,STP019,1
STO02143,STP014,4
STO11039,STP005,2
STO07946,STP015,2
STO10362,STP018,1
STO03592,STP008,1
STO10029,STP018,2
STO01602,STP009,3
STO02663,STP008,4
STO08750,STP001,2
STO05058,STP013,2
STO03213,STP006,4
STO04330,STP005,3
STO06830,STP011,4
STO09052,STP013,4
STO08708,STP002,3
STO09074,STP002,1
STO00813,STP012,3
STO11462,STP007,1
STO05368,STP016,3
STO00871,STP003,3
STO04417,STP008,3
STO07440,STP018,1
STO09173,STP002,4
STO07440,STP020,3
STO10146,STP004,3
STO08692,STP017,1
STO05695,STP004,3
STO04442,STP014,4
STO01519,STP020,3
STO04138,STP004,4
STO01528,STP002,1
STO06663,STP012,4
STO02319,STP013,4
STO07016,STP018,3
STO04760,STP011,3
STO03850,STP013,2
STO08154,STP016,4
STO07104,STP012,3
STO10130,STP020,1
STO02764,STP008,3
STO04614,STP005,2
STO09193,STP004,4
STO02966,STP006,4
STO07030,STP009,3
STO10059,STP004,4
STO01585,STP010,4
STO02625,STP018,2
STO06618,STP007,3
STO08807,STP002,3
STO03386,STP007,1
STO10785,STP012,1
STO10322,STP007,1
STO11102,STP007,3
STO07062,STP004,1
STO07280,STP001,2
STO07949,STP017,3
STO07780,STP007,3
STO05026,STP015,2
STO07301,STP006,2
STO03714,STP020,1
STO07907,STP013,1
STO09997,STP014,2
STO02788,STP012,3
STO10917,STP017,3
STO10839,STP007,1
STO03531,STP011,4
STO04988,STP001,4
STO05038,STP015,3
STO00453,STP015,2
STO09996,STP016,2
STO09416,STP014,1
STO07981,STP012,4
STO05596,STP015,4
STO09663,STP019,1
STO06306,STP004,2
STO04738,STP009,2
STO05388,STP004,1
STO08291,STP002,3
STO04272,STP011,3
STO01277,STP019,2
STO04742,STP004,3
STO02120,STP017,4
STO03882,STP010,3
STO00100,STP003,4
STO01428,STP015,1
STO10651,STP013,3
STO09943,STP004,3
STO05013,STP011,2
STO04022,STP016,3
STO02937,STP001,1
STO05889,STP013,1
STO04524,STP014,1
STO06220,STP010,1
STO05746,STP016,2
STO03077,STP016,4
STO08483,STP009,1
STO11860,STP020,1
STO03304,STP009,1
STO10311,STP016,1
STO00256,STP020,1
STO07979,STP004,3
STO07896,STP004,3
STO05650,STP004,3
STO09550,STP012,1
STO04584,STP019,3
STO05356,STP018,2
STO08891,STP016,2
STO06286,STP018,1
STO07652,STP006,4
STO06986,STP003,1
STO08768,STP009,2
STO08528,STP017,1
STO06269,STP018,3
STO08675,STP005,4
STO11691,STP006,2
STO10685,STP001,1
STO07466,STP001,3
STO11854,STP013,3
STO04109,STP011,1
STO03869,STP001,1
STO06188,STP001,3
STO05860,STP004,1
STO08383,STP003,4
STO03781,STP007,1
STO00468,STP006,4
STO10456,STP013,2
STO11707,STP005,4
STO03004,STP006,2
STO08131,STP008,4
STO10046,STP011,1
STO04289,STP007,2
STO10634,STP013,1
STO05439,STP019,1
STO04266,STP015,2
STO05844,STP007,3
STO02308,STP006,4
STO10763,STP012,3
STO09662,STP007,1
STO05636,STP007,4
STO03111,STP010,3
STO01582,STP007,3
STO10070,STP019,4
STO04850,STP005,4
STO00971,STP013,1
STO11715,STP001,4
STO02562,STP015,3
STO00182,STP011,1
STO04234,STP008,1
STO06337,STP010,1
STO01129,STP020,1
STO11489,STP007,4
STO06016,STP014,3
STO11751,STP002,2
STO11439,STP012,3
STO02840,STP014,1
STO00691,STP014,2
STO08848,STP019,2
STO02741,STP007,3
STO03337,STP012,4
STO09982,STP020,2
STO08811,STP020,3
STO09391,STP010,3
STO09213,STP019,2
STO02550,STP011,1
STO10502,STP016,3
STO07965,STP011,2
STO09773,STP009,4
STO07511,STP012,4
STO06001,STP011,1
STO02661,STP017,3
STO07138,STP007,2
STO07015,STP016,4
STO06938,STP012,4
STO00955,STP007,1
STO00054,STP003,2
STO02091,STP003,2
STO03679,STP017,4
STO05840,STP007,3
STO02926,STP003,3
STO04707,STP017,2
STO05502,STP010,3
STO07440,STP010,2
STO10133,STP014,2
STO09207,STP005,3
STO02469,STP012,3
STO03525,STP002,2
STO05597,STP008,3
STO02833,STP003,3
STO01035,STP016,2
STO11146,STP010,4
STO06881,STP001,4
STO08726,STP019,2
STO04191,STP016,1
STO05865,STP016,3
STO06803,STP004,1
STO08939,STP002,1
STO00638,STP007,1
STO02660,STP006,1
STO11727,STP005,2
STO09538,STP011,3
STO01747,STP006,1
STO06841,STP020,2
STO02235,STP007,2
STO09102,STP012,3
STO01618,STP009,2
STO02692,STP014,2
STO10288,STP005,4
STO02091,STP004,3
STO04327,STP011,2
STO07780,STP004,3
STO10585,STP002,3
STO05274,STP004,4
STO08004,STP018,4
STO08090,STP018,1
STO01286,STP004,3
STO09921,STP004,2
STO02927,STP014,3
STO03051,STP007,2
STO11572,STP013,2
STO05533,STP012,3
STO06792,STP020,1
STO03402,STP007,4
STO09219,STP007,1
STO00576,STP011,4
STO01358,STP019,4
STO04053,STP006,2
STO11522,STP018,1
STO05801,STP010,3
STO05547,STP005,4
STO09162,STP016,4
STO10467,STP006,4
STO00109,STP006,2
STO05403,STP014,3
STO00359,STP019,2
STO00239,STP020,4
STO08337,STP020,1
STO09826,STP012,1
STO07893,STP018,4
STO08118,STP019,4
STO09331,STP019,2
STO10943,STP017,1
STO09331,STP004,3
STO09208,STP015,3
STO06370,STP004,2
STO03842,STP003,1
STO00592,STP005,3
STO01492,STP012,3
STO01853,STP016,3
STO08515,STP013,2
STO07424,STP007,3
STO03349,STP007,2
STO07759,STP002,2
STO08269,STP019,4
STO06692,STP014,4
STO08734,STP012,3
STO03483,STP003,1
STO06312,STP006,1
STO00973,STP013,3
STO01381,STP010,3
STO07564,STP007,4
STO05959,STP010,2
STO01281,STP001,3
STO05795,STP015,4
STO01088,STP002,2
STO11147,STP002,2
STO07553,STP011,4
STO00680,STP018,3
STO08979,STP013,4
STO09960,STP007,3
STO08543,STP010,2
STO04192,STP006,2
STO01636,STP009,3
STO05463,STP006,1
STO02766,STP012,4
STO00744,STP014,2
STO10530,STP001,1
STO09037,STP002,3
STO00783,STP019,1
STO05194,STP004,3
STO01702,STP010,1
STO05870,STP002,3
STO00234,STP003,2
STO11052,STP009,4
STO10310,STP009,2
STO09854,STP013,2
STO06794,STP009,1
STO02993,STP006,4
STO04968,STP015,2
STO05248,STP009,2
STO11459,STP019,2
STO04676,STP011,2
STO09826,STP013,1
STO04739,STP005,3
STO00429,STP018,1
STO07431,STP010,3
STO02265,STP012,2
STO09359,STP013,3
STO10253,STP006,4
STO07087,STP017,2
STO00314,STP019,1
STO08980,STP018,1
STO02711,STP005,3
STO06295,STP013,1
STO04255,STP006,1
STO09920,STP016,1
STO02645,STP001,4
STO09617,STP001,4
STO11045,STP008,3
STO01664,STP011,1
STO01226,STP016,3
STO10640,STP007,2
STO01922,STP015,1
STO02217,STP012,2
STO03920,STP016,4
STO00028,STP018,4
STO00843,STP010,2
STO07663,STP016,3
STO09017,STP015,2
STO06026,STP007,4
STO01416,STP016,2
STO00582,STP004,3
STO03776,STP008,2
STO00407,STP001,2
STO03054,STP011,4
STO09428,STP014,3
STO07292,STP009,1
STO03127,STP008,1
STO01645,STP012,1
STO09746,STP014,2
STO09998,STP010,3
STO02587,STP005,4
STO10749,STP014,2
STO01424,STP012,3
STO03478,STP001,1
STO03381,STP010,1
STO04043,STP003,3
STO06242,STP011,2
STO11625,STP013,4
STO08129,STP003,2
STO06569,STP010,4
STO11565,STP007,3
STO01368,STP010,3
STO02766,STP006,2
STO03483,STP005,3
STO11255,STP007,3
STO08381,STP011,2
STO11743,STP020,4
STO10033,STP019,2
STO11666,STP009,4
STO05822,STP015,4
STO05166,STP018,2
STO10508,STP008,3
STO02889,STP004,4
STO00003,STP013,3
STO00107,STP014,3
STO01448,STP005,2
STO11339,STP003,3
STO04603,STP002,2
STO05050,STP009,4
STO08242,STP007,1
STO07415,STP011,1
STO01754,STP013,2
STO02323,STP016,1
STO03106,STP009,1
STO04141,STP004,1
STO11072,STP012,2
STO06233,STP020,4
STO03294,STP014,3
STO02739,STP015,2
STO11967,STP003,2
STO06656,STP009,3
STO04668,STP007,4
STO07970,STP014,4
STO10014,STP014,4
STO10799,STP010,4
STO07854,STP006,4
STO09763,STP017,4
STO11621,STP007,1
STO01459,STP008,2
STO03615,STP005,4
STO10077,STP018,2
STO01551,STP015,1
STO02802,STP014,4
STO01977,STP020,4
STO01156,STP010,3
STO10209,STP004,3
STO01960,STP010,4
STO05812,STP014,1
STO06813,STP002,2
STO08925,STP010,3
STO11323,STP005,4
STO00480,STP014,2
STO02584,STP017,4
STO09279,STP011,4
STO01174,STP010,1
STO00177,STP019,4
STO06268,STP003,3
STO10077,STP006,2
STO02590,STP011,4
STO08648,STP020,1
STO08965,STP017,3
STO00710,STP014,1
STO03134,STP002,2
STO04680,STP016,1
STO01284,STP006,1
STO02250,STP016,2
STO00402,STP005,2
STO08654,STP012,3
STO11506,STP004,2
STO09709,STP005,1
STO07614,STP005,2
STO03228,STP002,2
STO03974,STP012,2
STO03647,STP008,3
STO01108,STP004,1
STO03951,STP020,4
STO07694,STP008,4
STO09857,STP006,4
STO09033,STP015,4
STO07170,STP018,2
STO04029,STP013,1
STO10401,STP018,3
STO02988,STP005,4
STO06687,STP011,1
STO04991,STP009,3
STO08340,STP013,3
STO07529,STP009,2
STO00388,STP013,2
STO00381,STP013,1
STO05070,STP018,3
STO09274,STP020,1
STO09628,STP017,4
STO02314,STP002,2
STO09670,STP017,1
STO01032,STP007,1
STO00078,STP017,3
STO03894,STP007,1
STO04745,STP003,1
STO01237,STP015,4
STO04083,STP007,1
STO10251,STP011,1
STO07448,STP009,3
STO00866,STP010,3
STO03917,STP006,4
STO01587,STP019,2
STO09346,STP018,1
STO02328,STP017,3
STO10648,STP009,1
STO06707,STP003,4
STO09698,STP007,4
STO02931,STP009,1
STO08514,STP017,3
STO01879,STP014,2
STO02175,STP008,1
STO03209,STP016,1
STO05246,STP016,3
STO01253,STP002,2
STO07797,STP014,2
STO02871,STP014,3
STO09847,STP009,1
STO11776,STP011,2
STO05901,STP018,2
STO08625,STP012,1
STO07072,STP008,3
STO08079,STP017,1
STO01944,STP014,3
STO04556,STP014,4
STO08200,STP009,4
