Order_ID,Customer_ID,Store_ID,Order_Date
STO03764,STC0162,STS018,2025-10-30
STO03765,STC2189,STS025,2025-12-16
STO03766,STC1100,STS008,2025-08-09
STO03767,STC2554,STS020,2025-10-05
STO03768,STC1183,STS018,2025-01-09
STO03769,STC0649,STS005,2025-01-20
STO03770,STC1356,STS002,2025-11-06
STO03771,STC2834,STS024,2025-04-28
STO03772,STC2713,STS018,2025-08-10
STO03773,STC2946,STS020,2025-12-21
STO03774,STC1028,STS017,2025-05-30
STO03775,STC2656,STS005,2025-06-02
STO03776,STC2481,STS011,2025-11-09
STO03777,STC2098,STS018,2025-11-19
STO03778,STC0271,STS021,2025-02-13
STO03779,STC1162,STS012,2025-08-20
STO03780,STC2565,STS018,2025-09-17
STO03781,STC1876,STS025,2025-01-19
STO03782,STC2848,STS021,2025-08-14
STO03783,STC0376,STS012,2025-04-02
STO03784,STC0964,STS018,2025-07-25
STO03785,STC1834,STS013,2025-09-02
STO03786,STC0803,STS018,2025-12-03
STO03787,STC0765,STS001,2025-11-12
STO03788,STC1852,STS009,2025-07-14
STO03789,STC0320,STS020,2025-02-02
STO03790,STC2947,STS021,2025-12-06
STO03791,STC1890,STS016,2025-11-09
STO03792,STC2180,STS016,2025-07-16
STO03793,STC2220,STS005,2025-11-16
STO03794,STC2354,STS014,2025-09-16
STO03795,STC2037,STS023,2025-03-20
STO03796,STC0531,STS011,2025-09-22
STO03797,STC2363,STS007,2025-09-10
STO03798,STC0157,STS021,2025-09-30
STO03799,STC1304,STS022,2025-09-26
STO03800,STC0003,STS013,2025-11-26
STO03801,STC0763,STS022,2025-11-17
STO03802,STC0973,STS012,2025-01-27
STO03803,STC2849,STS009,2025-01-16
STO03804,STC2718,STS012,2025-07-19
STO03805,STC1561,STS024,2025-11-14
STO03806,STC1360,STS022,2025-08-22
STO03807,STC2332,STS002,2025-01-16
STO03808,STC2757,STS004,2025-03-27
STO03809,STC1146,STS018,2025-04-01
STO03810,STC1404,STS012,2025-05-18
STO03811,STC1029,STS006,2025-09-26
STO03812,STC1611,STS015,2025-10-31
STO03813,STC1615,STS007,2025-03-13
STO03814,STC1446,STS020,2025-05-31
STO03815,STC0761,STS021,2025-05-07
STO03816,STC2597,STS005,2025-12-16
STO03817,STC2182,STS024,2025-10-22
STO03818,STC1103,STS013,2025-04-24
STO03819,STC0797,STS018,2025-10-21
STO03820,STC0423,STS011,2025-07-27
STO03821,STC0674,STS009,2025-02-10
STO03822,STC2804,STS022,2025-06-17
STO03823,STC0765,STS018,2025-06-22
STO03824,STC2960,STS016,2025-04-02
STO03825,STC1407,STS013,2025-03-27
STO03826,STC2358,STS006,2025-07-26
STO03827,STC2414,STS008,2025-12-22
STO03828,STC0911,STS011,2025-09-29
STO03829,STC2491,STS022,2025-07-09
STO03830,STC0419,STS008,2025-09-16
STO03831,STC0436,STS018,2025-12-30
STO03832,STC1603,STS012,2025-07-07
STO03833,STC0106,STS021,2025-09-08
STO03834,STC2126,STS009,2025-07-17
STO03835,STC2289,STS011,2025-01-09
STO03836,STC2499,STS011,2025-09-07
STO03837,STC2786,STS010,2025-05-14
STO03838,STC0919,STS001,2025-04-10
STO03839,STC1256,STS021,2025-11-16
STO03840,STC0492,STS022,2025-09-20
STO03841,STC2364,STS003,2025-02-27
STO03842,STC1972,STS020,2025-09-05
STO03843,STC0676,STS002,2025-04-12
STO03844,STC2137,STS023,2025-06-20
STO03845,STC2384,STS008,2025-05-18
STO03846,STC0155,STS003,2025-07-06
STO03847,STC0861,STS013,2025-06-07
STO03848,STC0362,STS011,2025-05-31
STO03849,STC1859,STS004,2025-06-17
STO03850,STC1343,STS007,2025-02-24
STO03851,STC0888,STS024,2025-03-30
STO03852,STC1500,STS020,2025-04-20
STO03853,STC1719,STS016,2025-09-26
STO03854,STC0399,STS008,2025-08-07
STO03855,STC1833,STS011,2025-01-24
STO03856,STC0066,STS020,2025-05-17
STO03857,STC0614,STS023,2025-11-26
STO03858,STC0447,STS010,2025-02-14
STO03859,STC0145,STS025,2025-07-01
STO03860,STC0727,STS015,2025-07-16
STO03861,STC2522,STS017,2025-03-04
STO03862,STC2852,STS019,2025-09-26
STO03863,STC1937,STS018,2025-01-31
STO03864,STC2479,STS024,2025-03-09
STO03865,STC1958,STS001,2025-05-20
STO03866,STC1479,STS005,2025-05-01
STO03867,STC2107,STS017,2025-10-13
STO03868,STC1427,STS013,2025-03-25
STO03869,STC0561,STS011,2025-10-13
STO03870,STC1754,STS014,2025-01-30
STO03871,STC1329,STS025,2025-10-26
STO03872,STC2075,STS014,2025-08-19
STO03873,STC2208,STS015,2025-05-24
STO03874,STC1224,STS006,2025-03-12
STO03875,STC2019,STS023,2025-06-22
STO03876,STC2090,STS011,2025-12-09
STO03877,STC1146,STS018,2025-11-20
STO03878,STC1391,STS024,2025-10-29
STO03879,STC1729,STS012,2025-06-12
STO03880,STC2920,STS020,2025-05-28
STO03881,STC0729,STS017,2025-03-07
STO03882,STC1248,STS020,2025-03-02
STO03883,STC0340,STS023,2025-08-08
STO03884,STC1362,STS001,2025-03-11
STO03885,STC0026,STS002,2025-01-22
STO03886,STC0639,STS010,2025-07-10
STO03887,STC2619,STS008,2025-10-28
STO03888,STC2652,STS008,2025-02-07
STO03889,STC0969,STS005,2025-11-26
STO03890,STC0475,STS011,2025-06-12
STO03891,STC0284,STS007,2025-01-03
STO03892,STC1328,STS011,2025-09-04
STO03893,STC0139,STS017,2025-04-15
STO03894,STC2595,STS021,2025-08-06
STO03895,STC2276,STS024,2025-04-04
STO03896,STC2794,STS004,2025-05-26
STO03897,STC1243,STS010,2025-09-24
STO03898,STC2150,STS020,2025-07-16
STO03899,STC1581,STS019,2025-11-14
STO03900,STC2936,STS016,2025-03-15
STO03901,STC2047,STS023,2025-04-24
STO03902,STC1733,STS015,2025-11-23
STO03903,STC1807,STS024,2025-05-30
STO03904,STC2635,STS014,2025-03-18
STO03905,STC0027,STS005,2025-07-07
STO03906,STC2111,STS024,2025-12-27
STO03907,STC0687,STS012,2025-05-28
STO03908,STC0857,STS003,2025-09-27
STO03909,STC0895,STS006,2025-12-29
STO03910,STC2226,STS004,2025-03-10
STO03911,STC0780,STS003,2025-03-06
STO03912,STC0820,STS020,2025-03-15
STO03913,STC2643,STS001,2025-11-17
STO03914,STC1249,STS020,2025-02-17
STO03915,STC0242,STS013,2025-01-05
STO03916,STC0369,STS017,2025-05-06
STO03917,STC1702,STS009,2025-09-08
STO03918,STC0656,STS007,2025-10-11
STO03919,STC1898,STS012,2025-01-13
STO03920,STC2182,STS006,2025-08-30
STO03921,STC1655,STS017,2025-12-28
STO03922,STC0357,STS022,2025-08-22
STO03923,STC0725,STS006,2025-06-29
STO03924,STC1967,STS015,2025-06-14
STO03925,STC1067,STS024,2025-07-05
STO03926,STC2303,STS021,2025-05-17
STO03927,STC1982,STS005,2025-07-14
STO03928,STC0634,STS019,2025-01-17
STO03929,STC1333,STS005,2025-11-13
STO03930,STC0370,STS017,2025-12-09
STO03931,STC1858,STS013,2025-12-03
STO03932,STC2269,STS008,2025-02-22
STO03933,STC1608,STS002,2025-10-09
STO03934,STC0745,STS023,2025-08-14
STO03935,STC0496,STS021,2025-08-29
STO03936,STC0720,STS003,2025-08-23
STO03937,STC2816,STS007,2025-04-12
STO03938,STC1815,STS023,2025-04-22
STO03939,STC2313,STS021,2025-10-26
STO03940,STC0763,STS001,2025-06-16
STO03941,STC0745,STS006,2025-03-21
STO03942,STC2362,STS019,2025-11-11
STO03943,STC0877,STS024,2025-07-30
STO03944,STC0702,STS004,2025-08-07
STO03945,STC1340,STS022,2025-10-27
STO03946,STC0309,STS021,2025-06-05
STO03947,STC0968,STS018,2025-10-09
STO03948,STC0590,STS008,2025-03-27
STO03949,STC1332,STS021,2025-07-06
STO03950,STC2878,STS008,2025-10-23
STO03951,STC2213,STS007,2025-06-13
STO03952,STC2278,STS010,2025-05-17
STO03953,STC1712,STS004,2025-09-08
STO03954,STC2969,STS021,2025-08-26
STO03955,STC2020,STS008,2025-03-24
STO03956,STC1611,STS010,2025-05-07
STO03957,STC0081,STS019,2025-06-20
STO03958,STC1070,STS009,2025-10-23
STO03959,STC2041,STS020,2025-03-01
STO03960,STC0740,STS015,2025-11-06
STO03961,STC2385,STS015,2025-01-02
STO03962,STC0766,STS019,2025-03-31
STO03963,STC1803,STS003,2025-03-24
STO03964,STC0228,STS011,2025-05-07
STO03965,STC2731,STS020,2025-08-28
STO03966,STC2159,STS016,2025-02-27
STO03967,STC0878,STS016,2025-12-29
STO03968,STC1339,STS005,2025-10-24
STO03969,STC2287,STS017,2025-05-05
STO03970,STC0536,STS005,2025-01-15
STO03971,STC2766,STS025,2025-02-20
STO03972,STC0552,STS012,2025-07-23
STO03973,STC2987,STS024,2025-01-28
STO03974,STC2245,STS007,2025-03-30
STO03975,STC0155,STS002,2025-05-16
STO03976,STC2271,STS016,2025-11-07
STO03977,STC2810,STS015,2025-09-23
STO03978,STC2063,STS017,2025-10-19
STO03979,STC1796,STS012,2025-12-17
STO03980,STC0863,STS023,2025-12-27
STO03981,STC1525,STS022,2025-09-21
STO03982,STC1464,STS006,2025-05-02
STO03983,STC2611,STS018,2025-07-21
STO03984,STC0250,STS025,2025-01-21
STO03985,STC0828,STS001,2025-05-23
STO03986,STC1238,STS008,2025-07-18
STO03987,STC2644,STS003,2025-10-21
STO03988,STC2351,STS011,2025-02-26
STO03989,STC1886,STS003,2025-06-27
STO03990,STC0668,STS007,2025-10-20
STO03991,STC0384,STS001,2025-03-18
STO03992,STC2634,STS019,2025-03-27
STO03993,STC2990,STS019,2025-06-28
STO03994,STC2720,STS001,2025-02-17
STO03995,STC1241,STS007,2025-09-02
STO03996,STC1136,STS021,2025-09-19
STO03997,STC0790,STS002,2025-11-10
STO03998,STC0805,STS001,2025-10-23
STO03999,STC1703,STS016,2025-02-12
STO04000,STC0862,STS022,2025-10-31
STO04001,STC2048,STS003,2025-11-08
STO04002,STC0472,STS005,2025-07-23
STO04003,STC0199,STS021,2025-03-19
STO04004,STC2998,STS005,2025-03-01
STO04005,STC0849,STS006,2025-03-02
STO04006,STC2814,STS023,2025-08-24
STO04007,STC1680,STS015,2025-12-05
STO04008,STC0572,STS002,2025-02-28
STO04009,STC2482,STS025,2025-12-11
STO04010,STC0366,STS004,2025-02-27
STO04011,STC1568,STS013,2025-02-23
STO04012,STC0531,STS006,2025-01-22
STO04013,STC0496,STS020,2025-01-17
STO04014,STC1829,STS005,2025-06-25
STO04015,STC2711,STS024,2025-09-28
STO04016,STC1793,STS008,2025-04-12
STO04017,STC2552,STS024,2025-04-20
STO04018,STC0152,STS010,2025-10-20
STO04019,STC0789,STS014,2025-07-14
STO04020,STC1382,STS007,2025-10-02
STO04021,STC0055,STS022,2025-04-02
STO04022,STC1866,STS021,2025-12-07
STO04023,STC1235,STS025,2025-09-24
STO04024,STC0425,STS005,2025-05-25
STO04025,STC0722,STS004,2025-02-16
STO04026,STC1166,STS001,2025-10-13
STO04027,STC2798,STS013,2025-11-17
STO04028,STC2150,STS005,2025-06-22
STO04029,STC0036,STS019,2025-12-07
STO04030,STC1338,STS005,2025-03-18
STO04031,STC2443,STS010,2025-07-12
STO04032,STC0528,STS001,2025-10-30
STO04033,STC0794,STS023,2025-07-07
STO04034,STC1434,STS024,2025-07-14
STO04035,STC0271,STS024,2025-12-02
STO04036,STC0006,STS007,2025-12-08
STO04037,STC2331,STS020,2025-06-26
STO04038,STC0526,STS025,2025-12-22
STO04039,STC2390,STS016,2025-01-09
STO04040,STC0399,STS008,2025-08-21
STO04041,STC0486,STS005,2025-05-22
STO04042,STC0782,STS014,2025-07-03
STO04043,STC2252,STS011,2025-10-04
STO04044,STC1502,STS013,2025-06-07
STO04045,STC0534,STS007,2025-01-14
STO04046,STC1063,STS003,2025-03-21
STO04047,STC0106,STS005,2025-09-04
STO04048,STC0221,STS014,2025-03-05
STO04049,STC1483,STS020,2025-03-24
STO04050,STC1964,STS008,2025-10-13
STO04051,STC2027,STS009,2025-01-31
STO04052,STC0682,STS020,2025-11-14
STO04053,STC0252,STS015,2025-02-13
STO04054,STC1767,STS014,2025-10-30
STO04055,STC0092,STS014,2025-04-27
STO04056,STC0533,STS005,2025-05-25
STO04057,STC2176,STS021,2025-02-24
STO04058,STC1403,STS011,2025-05-14
STO04059,STC0650,STS022,2025-11-20
STO04060,STC2630,STS001,2025-04-24
STO04061,STC2873,STS023,2025-05-27
STO04062,STC0133,STS008,2025-01-31
STO04063,STC0511,STS001,2025-11-12
STO04064,STC1488,STS013,2025-09-12
STO04065,STC2312,STS025,2025-11-24
STO04066,STC1850,STS012,2025-08-05
STO04067,STC1263,STS020,2025-02-03
STO04068,STC1520,STS015,2025-10-30
STO04069,STC2774,STS025,2025-06-28
STO04070,STC1524,STS010,2025-08-06
STO04071,STC0707,STS008,2025-05-09
STO04072,STC1965,STS004,2025-03-12
STO04073,STC1029,STS015,2025-08-11
STO04074,STC0012,STS004,2025-01-23
STO04075,STC2274,STS002,2025-03-02
STO04076,STC2107,STS004,2025-01-20
STO04077,STC0849,STS001,2025-07-31
STO04078,STC2269,STS008,2025-02-21
STO04079,STC1841,STS013,2025-05-22
STO04080,STC0369,STS016,2025-03-24
STO04081,STC1736,STS017,2025-01-22
STO04082,STC2230,STS001,2025-09-22
STO04083,STC0400,STS024,2025-12-10
STO04084,STC1501,STS015,2025-02-24
STO04085,STC0607,STS019,2025-01-16
STO04086,STC2949,STS004,2025-06-25
STO04087,STC2885,STS002,2025-08-26
STO04088,STC0346,STS007,2025-09-18
STO04089,STC0174,STS014,2025-08-20
STO04090,STC0417,STS008,2025-01-28
STO04091,STC1893,STS023,2025-04-28
STO04092,STC1361,STS003,2025-01-25
STO04093,STC1179,STS012,2025-09-29
STO04094,STC1129,STS016,2025-06-03
STO04095,STC0818,STS013,2025-03-31
STO04096,STC0468,STS023,2025-04-11
STO04097,STC0102,STS001,2025-10-17
STO04098,STC1783,STS006,2025-06-28
STO04099,STC2178,STS017,2025-12-13
STO04100,STC1456,STS015,2025-08-07
STO04101,STC2882,STS014,2025-11-02
STO04102,STC1040,STS016,2025-01-16
STO04103,STC0838,STS004,2025-10-15
STO04104,STC0023,STS011,2025-04-12
STO04105,STC2749,STS025,2025-04-13
STO04106,STC2487,STS013,2025-03-22
STO04107,STC1801,STS009,2025-08-12
STO04108,STC1613,STS014,2025-03-18
STO04109,STC0324,STS012,2025-10-27
STO04110,STC0263,STS017,2025-05-04
STO04111,STC0567,STS023,2025-09-01
STO04112,STC0078,STS002,2025-01-30
STO04113,STC1090,STS013,2025-08-01
STO04114,STC1744,STS004,2025-06-09
STO04115,STC1354,STS021,2025-10-29
STO04116,STC0103,STS025,2025-02-04
STO04117,STC0478,STS002,2025-08-17
STO04118,STC2411,STS016,2025-12-08
STO04119,STC1915,STS004,2025-05-10
STO04120,STC0153,STS001,2025-12-02
STO04121,STC1076,STS019,2025-05-01
STO04122,STC2228,STS025,2025-10-10
STO04123,STC0279,STS023,2025-10-16
STO04124,STC2867,STS023,2025-11-20
STO04125,STC2853,STS009,2025-10-21
STO04126,STC0013,STS011,2025-05-08
STO04127,STC2735,STS023,2025-02-03
STO04128,STC1298,STS006,2025-01-22
STO04129,STC1047,STS020,2025-11-08
STO04130,STC2056,STS002,2025-10-29
STO04131,STC1220,STS021,2025-11-03
STO04132,STC2036,STS013,2025-11-07
STO04133,STC2168,STS016,2025-11-24
STO04134,STC0917,STS021,2025-02-03
STO04135,STC0814,STS015,2025-10-30
STO04136,STC1799,STS022,2025-03-03
STO04137,STC1699,STS013,2025-11-05
STO04138,STC2280,STS024,2025-05-30
STO04139,STC0419,STS014,2025-07-15
STO04140,STC0408,STS005,2025-04-21
STO04141,STC1987,STS010,2025-01-26
STO04142,STC1987,STS016,2025-10-20
STO04143,STC1091,STS008,2025-04-30
STO04144,STC0714,STS025,2025-06-15
STO04145,STC1790,STS006,2025-04-18
STO04146,STC2822,STS017,2025-12-09
STO04147,STC2421,STS020,2025-05-29
STO04148,STC2388,STS019,2025-02-28
STO04149,STC2501,STS015,2025-01-08
STO04150,STC0275,STS023,2025-05-16
STO04151,STC0677,STS014,2025-12-05
STO04152,STC0572,STS001,2025-04-20
STO04153,STC1914,STS002,2025-09-21
STO04154,STC1888,STS018,2025-03-29
STO04155,STC0433,STS003,2025-07-30
STO04156,STC0225,STS006,2025-12-05
STO04157,STC2726,STS022,2025-01-15
STO04158,STC2584,STS022,2025-11-18
STO04159,STC1063,STS004,2025-10-07
STO04160,STC0343,STS008,2025-07-09
STO04161,STC2804,STS023,2025-11-11
STO04162,STC2342,STS017,2025-11-01
STO04163,STC2067,STS025,2025-10-27
STO04164,STC1838,STS005,2025-02-27
STO04165,STC0343,STS015,2025-01-12
STO04166,STC2994,STS018,2025-09-15
STO04167,STC2564,STS019,2025-05-29
STO04168,STC2710,STS017,2025-01-16
STO04169,STC0290,STS018,2025-07-24
STO04170,STC1066,STS010,2025-10-01
STO04171,STC0567,STS006,2025-03-03
STO04172,STC1849,STS012,2025-09-25
STO04173,STC2102,STS024,2025-04-30
STO04174,STC2340,STS015,2025-09-17
STO04175,STC1532,STS015,2025-01-06
STO04176,STC2209,STS006,2025-02-01
STO04177,STC0106,STS009,2025-10-04
STO04178,STC0192,STS014,2025-08-31
STO04179,STC1312,STS016,2025-12-08
STO04180,STC0384,STS006,2025-04-07
STO04181,STC1558,STS019,2025-02-13
STO04182,STC1227,STS020,2025-07-26
STO04183,STC0375,STS025,2025-11-28
STO04184,STC2737,STS003,2025-03-22
STO04185,STC2093,STS016,2025-12-12
STO04186,STC2419,STS009,2025-03-26
STO04187,STC2458,STS022,2025-08-05
STO04188,STC2293,STS017,2025-03-19
STO04189,STC1898,STS024,2025-07-20
STO04190,STC2370,STS022,2025-09-02
STO04191,STC2723,STS021,2025-01-26
STO04192,STC1095,STS002,2025-10-29
STO04193,STC1453,STS008,2025-03-02
STO04194,STC1060,STS003,2025-10-25
STO04195,STC1735,STS004,2025-07-01
STO04196,STC1750,STS002,2025-09-11
STO04197,STC2261,STS021,2025-05-08
STO04198,STC0726,STS016,2025-05-26
STO04199,STC2762,STS023,2025-10-11
STO04200,STC2287,STS008,2025-06-20
STO04201,STC2961,STS013,2025-07-01
STO04202,STC0439,STS025,2025-08-24
STO04203,STC2380,STS022,2025-12-10
STO04204,STC2627,STS013,2025-04-04
STO04205,STC1200,STS021,2025-01-24
STO04206,STC2478,STS014,2025-12-26
STO04207,STC2621,STS010,2025-11-09
STO04208,STC1542,STS013,2025-10-07
STO04209,STC1019,STS024,2025-05-16
STO04210,STC2506,STS014,2025-01-14
STO04211,STC1089,STS015,2025-09-19
STO04212,STC1280,STS005,2025-02-03
STO04213,STC1819,STS001,2025-03-20
STO04214,STC2298,STS011,2025-02-22
STO04215,STC1581,STS005,2025-03-23
STO04216,STC1457,STS019,2025-05-05
STO04217,STC2582,STS014,2025-05-21
STO04218,STC2223,STS018,2025-03-06
STO04219,STC0002,STS017,2025-10-21
STO04220,STC0910,STS009,2025-10-01
STO04221,STC1639,STS018,2025-12-23
STO04222,STC2056,STS008,2025-11-11
STO04223,STC0169,STS014,2025-03-12
STO04224,STC1059,STS013,2025-09-03
STO04225,STC0620,STS025,2025-09-27
STO04226,STC1824,STS020,2025-10-22
STO04227,STC0280,STS014,2025-01-12
STO04228,STC2553,STS003,2025-02-15
STO04229,STC1229,STS003,2025-04-20
STO04230,STC0463,STS019,2025-05-08
STO04231,STC1466,STS022,2025-11-04
STO04232,STC2622,STS006,2025-04-15
STO04233,STC2928,STS014,2025-02-25
STO04234,STC0953,STS007,2025-09-01
STO04235,STC2948,STS014,2025-01-01
STO04236,STC1400,STS006,2025-05-08
STO04237,STC0180,STS009,2025-06-14
STO04238,STC2279,STS017,2025-02-18
STO04239,STC1641,STS011,2025-12-25
STO04240,STC0090,STS006,2025-07-04
STO04241,STC1141,STS025,2025-06-04
STO04242,STC2030,STS005,2025-05-15
STO04243,STC0511,STS020,2025-02-19
STO04244,STC1757,STS011,2025-11-29
STO04245,STC0130,STS007,2025-12-23
STO04246,STC1185,STS009,2025-01-15
STO04247,STC2324,STS014,2025-07-25
STO04248,STC0259,STS016,2025-09-05
STO04249,STC0268,STS025,2025-09-22
STO04250,STC0520,STS023,2025-05-13
STO04251,STC2436,STS018,2025-10-21
STO04252,STC2239,STS021,2025-01-22
STO04253,STC2240,STS018,2025-01-02
STO04254,STC1642,STS015,2025-10-10
STO04255,STC0596,STS004,2025-05-20
STO04256,STC0327,STS015,2025-05-19
STO04257,STC1695,STS017,2025-02-23
STO04258,STC0928,STS011,2025-11-15
STO04259,STC0757,STS013,2025-11-17
STO04260,STC1543,STS009,2025-10-07
STO04261,STC1730,STS020,2025-12-06
STO04262,STC2206,STS020,2025-05-08
STO04263,STC2863,STS019,2025-07-22
STO04264,STC2853,STS020,2025-10-09
STO04265,STC1804,STS010,2025-09-17
STO04266,STC1562,STS019,2025-06-09
STO04267,STC2821,STS003,2025-06-17
STO04268,STC1394,STS019,2025-05-14
STO04269,STC1285,STS022,2025-01-26
STO04270,STC0454,STS004,2025-11-11
STO04271,STC0553,STS024,2025-11-03
STO04272,STC2784,STS006,2025-01-30
STO04273,STC2816,STS025,2025-09-02
STO04274,STC1480,STS008,2025-12-23
STO04275,STC1563,STS023,2025-01-23
STO04276,STC1439,STS004,2025-02-06
STO04277,STC1944,STS003,2025-08-05
STO04278,STC2797,STS024,2025-02-01
STO04279,STC0931,STS020,2025-10-03
STO04280,STC2275,STS013,2025-04-17
STO04281,STC1726,STS011,2025-05-08
STO04282,STC1683,STS023,2025-11-28
STO04283,STC0516,STS004,2025-09-21
STO04284,STC2373,STS009,2025-06-17
STO04285,STC1526,STS020,2025-01-29
STO04286,STC1553,STS016,2025-01-04
STO04287,STC0202,STS001,2025-11-01
STO04288,STC2688,STS021,2025-10-21
STO04289,STC1234,STS005,2025-06-02
STO04290,STC2173,STS019,2025-05-09
STO04291,STC0733,STS002,2025-05-31
STO04292,STC1542,STS013,2025-12-16
STO04293,STC1123,STS024,2025-10-13
STO04294,STC2513,STS014,2025-08-09
STO04295,STC2038,STS014,2025-01-26
STO04296,STC1339,STS014,2025-05-15
STO04297,STC0663,STS001,2025-06-09
STO04298,STC1290,STS014,2025-07-06
STO04299,STC2008,STS025,2025-08-15
STO04300,STC1393,STS018,2025-01-15
STO04301,STC2340,STS015,2025-06-07
STO04302,STC1307,STS008,2025-04-09
STO04303,STC2075,STS020,2025-01-15
STO04304,STC1742,STS005,2025-05-05
STO04305,STC1514,STS009,2025-07-27
STO04306,STC1562,STS005,2025-11-21
STO04307,STC0755,STS025,2025-08-03
STO04308,STC1379,STS023,2025-05-29
STO04309,STC0222,STS004,2025-07-23
STO04310,STC2592,STS011,2025-11-06
STO04311,STC2492,STS012,2025-04-28
STO04312,STC0220,STS001,2025-12-22
STO04313,STC2766,STS014,2025-03-24
STO04314,STC0765,STS004,2025-03-31
STO04315,STC0624,STS010,2025-04-03
STO04316,STC1852,STS014,2025-09-02
STO04317,STC2843,STS022,2025-08-31
STO04318,STC1273,STS013,2025-03-10
STO04319,STC1295,STS020,2025-02-04
STO04320,STC1599,STS001,2025-02-23
STO04321,STC0324,STS006,2025-05-24
STO04322,STC2905,STS004,2025-02-17
STO04323,STC1526,STS017,2025-05-09
STO04324,STC2185,STS017,2025-11-24
STO04325,STC1591,STS002,2025-01-04
STO04326,STC2199,STS001,2025-02-25
STO04327,STC1944,STS019,2025-09-22
STO04328,STC1623,STS016,2025-12-31
STO04329,STC2026,STS018,2025-03-07
STO04330,STC0803,STS003,2025-03-30
STO04331,STC2367,STS020,2025-07-03
STO04332,STC1819,STS001,2025-05-20
STO04333,STC1828,STS005,2025-07-29
STO04334,STC1078,STS006,2025-11-23
STO04335,STC1741,STS003,2025-03-17
STO04336,STC2992,STS004,2025-03-26
STO04337,STC0220,STS007,2025-09-28
STO04338,STC1030,STS008,2025-09-03
STO04339,STC1402,STS008,2025-08-09
STO04340,STC1417,STS023,2025-10-29
STO04341,STC2989,STS013,2025-09-30
STO04342,STC0197,STS015,2025-10-11
STO04343,STC1436,STS021,2025-03-28
STO04344,STC1510,STS009,2025-09-21
STO04345,STC0717,STS010,2025-03-07
STO04346,STC0506,STS022,2025-10-13
STO04347,STC2846,STS025,2025-04-30
STO04348,STC2063,STS011,2025-05-10
STO04349,STC1483,STS025,2025-05-18
STO04350,STC0194,STS002,2025-12-13
STO04351,STC1759,STS009,2025-06-06
STO04352,STC2674,STS012,2025-05-27
STO04353,STC2672,STS015,2025-06-23
STO04354,STC0597,STS007,2025-02-09
STO04355,STC0457,STS005,2025-04-10
STO04356,STC0632,STS023,2025-08-18
STO04357,STC1170,STS025,2025-10-03
STO04358,STC2519,STS025,2025-09-09
STO04359,STC2795,STS020,2025-02-13
STO04360,STC1847,STS015,2025-07-23
STO04361,STC0845,STS008,2025-12-07
STO04362,STC1203,STS021,2025-11-25
STO04363,STC2780,STS024,2025-03-27
STO04364,STC2005,STS006,2025-01-16
STO04365,STC0785,STS018,2025-10-03
STO04366,STC1555,STS022,2025-03-28
STO04367,STC0299,STS016,2025-07-01
STO04368,STC2926,STS001,2025-12-02
STO04369,STC2224,STS002,2025-02-04
STO04370,STC2486,STS013,2025-05-07
STO04371,STC0171,STS009,2025-06-18
STO04372,STC2928,STS021,2025-04-10
STO04373,STC0136,STS013,2025-11-08
STO04374,STC0941,STS011,2025-10-07
STO04375,STC2061,STS005,2025-05-17
STO04376,STC2557,STS008,2025-06-19
STO04377,STC0941,STS010,2025-01-07
STO04378,STC0147,STS023,2025-11-21
STO04379,STC0426,STS017,2025-02-05
STO04380,STC2930,STS013,2025-08-14
STO04381,STC1943,STS017,2025-05-27
STO04382,STC2107,STS003,2025-08-06
STO04383,STC1415,STS006,2025-05-23
STO04384,STC1041,STS009,2025-12-10
