Order_ID,Product_ID,Quantity
CCO06376,CCP010,3
CCO11301,CCP012,1
CCO08369,CCP003,1
CCO06851,CCP006,4
CCO05837,CCP019,4
CCO02106,CCP017,1
CCO08671,CCP003,3
CCO00387,CCP007,2
CCO04794,CCP009,1
CCO08790,CCP013,1
CCO07583,CCP010,4
CCO03722,CCP014,4
CCO02218,CCP009,1
CCO03726,CCP012,2
CCO02747,CCP005,2
CCO05640,CCP005,2
CCO11205,CCP001,2
CCO05831,CCP003,2
CCO00940,CCP007,4
CCO04653,CCP012,2
CCO04157,CCP003,2
CCO00993,CCP001,2
CCO09290,CCP010,1
CCO04631,CCP009,3
CCO11605,CCP015,3
CCO05589,CCP016,2
CCO02874,CCP006,4
CCO07613,CCP004,2
CCO11414,CCP018,3
CCO05641,CCP016,1
CCO00197,CCP015,2
CCO11980,CCP007,3
CCO03902,CCP003,4
CCO05942,CCP004,4
CCO03966,CCP013,4
CCO00191,CCP018,2
CCO09713,CCP009,4
CCO09786,CCP010,3
CCO09294,CCP019,3
CCO09563,CCP015,1
CCO07399,CCP015,1
CCO00178,CCP010,2
CCO00945,CCP011,2
CCO10662,CCP007,2
CCO04995,CCP007,3
CCO06412,CCP003,2
CCO05692,CCP015,1
CCO06993,CCP001,4
CCO02746,CCP020,1
CCO11385,CCP001,3
CCO01993,CCP020,4
CCO10839,CCP010,4
CCO03150,CCP011,1
CCO02831,CCP013,2
CCO01472,CCP019,4
CCO06558,CCP002,4
CCO07201,CCP017,3
CCO00974,CCP002,3
CCO00360,CCP006,3
CCO04344,CCP006,4
CCO09571,CCP011,2
CCO05522,CCP007,1
CCO02330,CCP003,3
CCO06385,CCP013,2
CCO00482,CCP007,3
CCO07552,CCP017,4
CCO05794,CCP011,4
CCO04846,CCP017,1
CCO05934,CCP019,4
CCO03283,CCP012,1
CCO03116,CCP003,3
CCO11567,CCP004,1
CCO09592,CCP017,2
CCO04078,CCP011,1
CCO04924,CCP001,1
CCO11810,CCP008,1
CCO05598,CCP001,3
CCO06322,CCP015,2
CCO07370,CCP010,2
CCO09455,CCP008,1
CCO02047,CCP004,1
CCO01760,CCP014,2
CCO07543,CCP017,1
CCO08424,CCP001,1
CCO04090,CCP003,3
CCO06358,CCP018,3
CCO06252,CCP005,3
CCO00517,CCP020,2
CCO09980,CCP012,4
CCO10425,CCP016,3
CCO10047,CCP005,3
CCO11737,CCP008,1
CCO10907,CCP003,3
CCO02412,CCP003,1
CCO09385,CCP011,4
CCO03149,CCP015,4
CCO02171,CCP014,3
CCO11367,CCP002,4
CCO01771,CCP014,1
CCO10869,CCP001,2
CCO09531,CCP007,4
CCO10911,CCP017,1
CCO09354,CCP016,1
CCO10736,CCP001,3
CCO11559,CCP006,2
CCO06882,CCP012,2
CCO11975,CCP020,4
CCO04496,CCP014,2
CCO04597,CCP020,3
CCO02083,CCP007,1
CCO04009,CCP014,4
CCO01747,CCP009,4
CCO07671,CCP011,4
CCO08292,CCP004,3
CCO09106,CCP020,2
CCO07091,CCP008,4
CCO01772,CCP015,2
CCO11856,CCP006,4
CCO07606,CCP008,2
CCO02992,CCP017,1
CCO09728,CCP013,4
CCO02288,CCP010,1
CCO08863,CCP020,1
CCO06057,CCP005,1
CCO07419,CCP018,1
CCO10189,CCP004,1
CCO05690,CCP007,2
CCO11404,CCP001,2
CCO05856,CCP014,2
CCO11927,CCP004,3
CCO04942,CCP016,2
CCO04296,CCP019,2
CCO07021,CCP010,1
CCO09949,CCP005,4
CCO06858,CCP006,4
CCO07731,CCP013,2
CCO09696,CCP011,2
CCO10170,CCP017,2
CCO01184,CCP020,4
CCO03375,CCP012,2
CCO05914,CCP016,2
CCO00272,CCP007,2
CCO08042,CCP012,1
CCO05019,CCP004,1
CCO00679,CCP016,1
CCO11279,CCP006,3
CCO10602,CCP005,1
CCO10757,CCP001,1
CCO05314,CCP002,3
CCO11440,CCP010,4
CCO09442,CCP014,4
CCO05868,CCP015,1
CCO04041,CCP011,3
CCO02153,CCP006,3
CCO01275,CCP005,3
CCO00534,CCP010,4
CCO05943,CCP001,2
CCO11941,CCP005,1
CCO09189,CCP015,4
CCO04896,CCP007,1
CCO03696,CCP001,4
CCO01077,CCP001,4
CCO05615,CCP008,4
CCO11901,CCP008,3
CCO03644,CCP003,1
CCO09980,CCP011,4
CCO05312,CCP008,3
CCO02306,CCP019,4
CCO05775,CCP014,3
CCO10783,CCP005,3
CCO07920,CCP013,2
CCO03440,CCP017,4
CCO09940,CCP012,3
CCO02271,CCP005,4
CCO07891,CCP018,3
CCO02609,CCP005,3
CCO03523,CCP008,1
CCO08481,CCP010,3
CCO02214,CCP010,2
CCO02100,CCP013,1
CCO10206,CCP001,3
CCO06273,CCP011,1
CCO01801,CCP005,4
CCO02298,CCP016,2
CCO05365,CCP019,2
CCO09594,CCP013,3
CCO02644,CCP020,3
CCO03007,CCP008,2
CCO01986,CCP016,4
CCO05922,CCP016,2
CCO03000,CCP012,3
CCO09224,CCP016,2
CCO06247,CCP001,4
CCO07905,CCP018,3
CCO07043,CCP006,3
CCO05178,CCP013,3
CCO06068,CCP016,4
CCO07005,CCP001,4
CCO05536,CCP010,1
CCO09169,CCP006,4
CCO10565,CCP010,2
CCO04349,CCP001,2
CCO10488,CCP011,1
CCO00758,CCP010,3
CCO06129,CCP005,3
CCO06902,CCP013,3
CCO06124,CCP018,4
CCO10517,CCP002,3
CCO01610,CCP020,3
CCO09571,CCP018,3
CCO05424,CCP007,1
CCO11301,CCP006,2
CCO07874,CCP014,4
CCO10462,CCP009,3
CCO07879,CCP016,2
CCO08260,CCP019,3
CCO01834,CCP011,3
CCO07668,CCP011,4
CCO09911,CCP004,1
CCO08511,CCP004,3
CCO07626,CCP017,1
CCO09860,CCP011,1
CCO11797,CCP006,4
CCO08546,CCP012,4
CCO10862,CCP008,4
CCO10177,CCP016,3
CCO08113,CCP012,3
CCO11747,CCP020,4
CCO05707,CCP006,1
CCO08212,CCP019,3
CCO02456,CCP016,2
CCO00397,CCP001,1
CCO10866,CCP005,3
CCO11531,CCP019,4
CCO08155,CCP006,4
CCO02334,CCP020,2
CCO10082,CCP004,1
CCO00965,CCP007,4
CCO00434,CCP010,1
CCO04104,CCP014,3
CCO00034,CCP009,3
CCO11279,CCP015,2
CCO10988,CCP017,1
CCO07825,CCP001,4
CCO01698,CCP016,3
CCO01856,CCP009,1
CCO04176,CCP002,4
CCO01545,CCP015,1
CCO04120,CCP005,3
CCO10705,CCP010,4
CCO02414,CCP016,2
CCO07732,CCP006,3
CCO02186,CCP009,4
CCO03330,CCP017,1
CCO06417,CCP020,4
CCO03522,CCP018,3
CCO05296,CCP003,3
CCO11307,CCP003,3
CCO08677,CCP008,1
CCO10316,CCP013,2
CCO11562,CCP016,3
CCO04749,CCP005,3
CCO06995,CCP003,2
CCO06811,CCP018,3
CCO07843,CCP016,1
CCO05729,CCP011,2
CCO09466,CCP001,3
CCO09953,CCP002,2
CCO02253,CCP008,2
CCO08415,CCP004,4
CCO02634,CCP004,3
CCO07344,CCP015,2
CCO08030,CCP009,2
CCO01787,CCP010,4
CCO04008,CCP001,2
CCO04798,CCP014,2
CCO01708,CCP020,2
CCO07349,CCP004,2
CCO03096,CCP020,3
CCO07944,CCP001,3
CCO09898,CCP008,4
CCO01871,CCP007,2
CCO03326,CCP005,4
CCO04616,CCP014,3
CCO10274,CCP013,1
CCO00785,CCP011,1
CCO04072,CCP003,3
CCO05434,CCP014,4
CCO07581,CCP012,1
CCO11081,CCP001,2
CCO02137,CCP005,4
CCO11002,CCP011,1
CCO11531,CCP002,4
CCO02252,CCP011,3
CCO09103,CCP002,2
CCO11200,CCP007,4
CCO00289,CCP016,4
CCO02578,CCP001,3
CCO09473,CCP004,1
CCO01786,CCP010,2
CCO05473,CCP010,4
CCO07888,CCP020,4
CCO00087,CCP001,2
CCO07199,CCP004,3
CCO10681,CCP005,1
CCO10883,CCP020,1
CCO11078,CCP013,2
CCO09651,CCP011,3
CCO01629,CCP015,1
CCO03797,CCP012,4
CCO08248,CCP009,4
CCO10466,CCP020,2
CCO04870,CCP002,1
CCO02138,CCP015,4
CCO09554,CCP020,3
CCO03787,CCP016,3
CCO00432,CCP007,1
CCO01055,CCP010,2
CCO00741,CCP004,2
CCO11468,CCP019,4
CCO00310,CCP002,4
CCO06266,CCP008,3
CCO08049,CCP001,2
CCO08817,CCP013,1
CCO07690,CCP020,2
CCO01820,CCP013,4
CCO10427,CCP016,4
CCO00282,CCP019,1
CCO07338,CCP001,1
CCO11890,CCP003,3
CCO07253,CCP015,4
CCO06825,CCP013,1
CCO07121,CCP002,4
CCO01586,CCP010,3
CCO07776,CCP007,1
CCO06212,CCP019,3
CCO03202,CCP017,1
CCO07394,CCP011,1
CCO00954,CCP020,3
CCO02074,CCP014,4
CCO03111,CCP017,3
CCO10659,CCP011,2
CCO01355,CCP014,3
CCO00257,CCP017,2
CCO11411,CCP007,1
CCO11258,CCP003,4
CCO11930,CCP011,1
CCO10691,CCP013,2
CCO11534,CCP002,4
CCO08448,CCP005,2
CCO08379,CCP013,4
CCO03831,CCP019,3
CCO02206,CCP018,3
CCO01904,CCP012,4
CCO08228,CCP013,2
CCO11870,CCP020,3
CCO00003,CCP020,1
CCO09079,CCP014,3
CCO02278,CCP015,3
CCO03776,CCP015,4
CCO01436,CCP016,3
CCO00091,CCP018,2
CCO01411,CCP009,4
CCO02379,CCP009,2
CCO01811,CCP012,3
CCO11731,CCP018,4
CCO07622,CCP016,3
CCO02168,CCP009,1
CCO00128,CCP008,2
CCO10523,CCP019,4
CCO03987,CCP008,2
CCO06086,CCP002,4
CCO02396,CCP012,4
CCO07544,CCP006,4
CCO08538,CCP005,4
CCO00290,CCP015,1
CCO06486,CCP020,2
CCO00802,CCP015,3
CCO05414,CCP004,2
CCO09022,CCP015,4
CCO02341,CCP014,2
CCO11302,CCP007,4
CCO05213,CCP013,3
CCO06268,CCP013,4
CCO04007,CCP019,2
CCO02996,CCP019,1
CCO06475,CCP011,4
CCO11853,CCP014,1
CCO01860,CCP020,2
CCO06091,CCP019,4
CCO02782,CCP010,2
CCO01788,CCP020,3
CCO11464,CCP007,4
CCO11035,CCP017,1
CCO05470,CCP008,2
CCO09189,CCP004,2
CCO00239,CCP001,3
CCO06545,CCP018,4
CCO06814,CCP012,4
CCO01979,CCP017,2
CCO07271,CCP006,2
CCO00140,CCP020,1
CCO00599,CCP001,1
CCO06751,CCP011,1
CCO00492,CCP017,2
CCO08703,CCP009,1
CCO08548,CCP003,4
CCO09272,CCP018,2
CCO08357,CCP013,1
CCO07481,CCP012,1
CCO06942,CCP009,2
CCO03337,CCP019,3
CCO05378,CCP019,3
CCO00795,CCP014,1
CCO09668,CCP003,4
CCO02023,CCP019,4
CCO10688,CCP011,3
CCO05610,CCP016,4
CCO07950,CCP019,2
CCO07439,CCP015,2
CCO10569,CCP011,4
CCO10897,CCP020,2
CCO06780,CCP015,1
CCO08595,CCP015,2
CCO00382,CCP010,4
CCO05183,CCP020,3
CCO09854,CCP014,1
CCO03155,CCP020,4
CCO04919,CCP001,4
CCO11375,CCP008,1
CCO01659,CCP014,3
CCO06827,CCP008,3
CCO04755,CCP014,2
CCO11470,CCP006,1
CCO09415,CCP014,4
CCO04924,CCP001,4
CCO07407,CCP004,2
CCO05377,CCP005,3
CCO01865,CCP008,2
CCO08168,CCP007,2
CCO00429,CCP019,3
CCO02559,CCP006,4
CCO02787,CCP013,2
CCO09387,CCP015,4
CCO08740,CCP005,4
CCO04686,CCP010,2
CCO10541,CCP009,4
CCO02459,CCP005,1
CCO05538,CCP011,2
CCO02972,CCP008,3
CCO09910,CCP004,4
CCO04788,CCP004,3
CCO05062,CCP007,2
CCO01313,CCP014,4
CCO05072,CCP006,3
CCO09007,CCP009,3
CCO07782,CCP009,2
CCO01896,CCP005,2
CCO08235,CCP009,4
CCO08336,CCP007,1
CCO00876,CCP016,2
CCO03147,CCP006,3
CCO09102,CCP008,4
CCO01583,CCP019,3
CCO04113,CCP003,4
CCO00375,CCP017,1
CCO02962,CCP007,3
CCO06565,CCP003,1
CCO10796,CCP016,2
CCO00153,CCP014,3
CCO00237,CCP012,2
CCO03854,CCP004,1
CCO03761,CCP004,4
CCO10721,CCP008,1
CCO03145,CCP008,2
CCO08664,CCP007,4
CCO01506,CCP010,1
CCO07183,CCP019,2
CCO06778,CCP011,1
CCO04496,CCP007,2
CCO04656,CCP005,2
CCO05726,CCP006,2
CCO08375,CCP009,1
CCO00953,CCP020,1
CCO00721,CCP009,3
CCO08012,CCP006,2
CCO07109,CCP008,3
CCO07859,CCP001,3
CCO08151,CCP001,2
CCO08448,CCP017,4
CCO03054,CCP006,4
CCO02073,CCP019,3
CCO11953,CCP009,2
CCO06179,CCP012,4
CCO03120,CCP008,3
CCO03727,CCP004,1
CCO02990,CCP017,1
CCO08772,CCP011,3
CCO07929,CCP002,4
CCO05533,CCP006,1
CCO01471,CCP014,1
CCO09644,CCP017,3
CCO02016,CCP008,1
CCO05259,CCP018,1
CCO10514,CCP011,3
CCO10094,CCP015,1
CCO10390,CCP014,1
CCO08727,CCP007,4
CCO10633,CCP017,2
CCO11115,CCP001,2
CCO09605,CCP014,4
CCO11410,CCP007,3
CCO10538,CCP011,2
CCO11604,CCP004,4
CCO03253,CCP006,1
CCO10185,CCP004,2
CCO05254,CCP011,2
CCO11581,CCP006,4
CCO04569,CCP011,3
CCO04314,CCP008,3
CCO00925,CCP014,2
CCO06488,CCP016,4
CCO11534,CCP019,2
CCO11140,CCP012,1
CCO08161,CCP017,3
CCO11447,CCP018,4
CCO02720,CCP012,3
CCO08839,CCP001,2
CCO01739,CCP010,4
CCO00421,CCP020,1
CCO05554,CCP008,2
CCO03063,CCP008,2
CCO11504,CCP018,2
CCO07713,CCP002,1
CCO00734,CCP003,2
CCO05192,CCP011,2
CCO07295,CCP004,3
CCO07657,CCP017,1
CCO06266,CCP002,1
CCO00044,CCP006,3
CCO00210,CCP002,4
CCO02036,CCP014,1
CCO03862,CCP005,1
CCO02906,CCP007,1
CCO07471,CCP002,1
CCO11554,CCP006,4
CCO04773,CCP003,4
CCO10903,CCP019,3
CCO08508,CCP011,2
CCO10295,CCP010,4
CCO11781,CCP001,3
CCO05019,CCP017,1
CCO08828,CCP012,1
CCO10323,CCP003,1
CCO10384,CCP016,3
CCO08306,CCP014,3
CCO10326,CCP006,1
CCO11011,CCP012,4
CCO01610,CCP017,4
CCO10578,CCP003,2
CCO08016,CCP006,4
CCO07757,CCP002,3
CCO00301,CCP003,1
CCO06939,CCP017,2
CCO06817,CCP012,1
CCO03495,CCP011,4
CCO07520,CCP005,3
CCO11497,CCP010,2
CCO01315,CCP006,4
CCO00179,CCP004,1
CCO04247,CCP018,1
CCO04511,CCP012,4
CCO06701,CCP015,2
CCO11402,CCP020,3
CCO02592,CCP019,4
CCO07619,CCP011,4
CCO09144,CCP005,3
CCO04312,CCP003,3
CCO03626,CCP010,4
CCO05863,CCP005,1
CCO04398,CCP015,2
CCO01530,CCP017,1
CCO02949,CCP004,3
CCO03368,CCP009,4
CCO02485,CCP012,1
CCO09532,CCP006,1
CCO03159,CCP004,2
CCO08467,CCP014,3
CCO00768,CCP008,2
CCO11574,CCP010,4
CCO04045,CCP014,2
CCO06919,CCP007,4
CCO06157,CCP001,3
CCO10089,CCP008,2
CCO04963,CCP006,3
CCO08532,CCP011,1
CCO01093,CCP020,2
CCO06010,CCP001,3
CCO02946,CCP002,4
CCO01352,CCP020,4
CCO11782,CCP003,2
CCO10091,CCP018,2
CCO10527,CCP001,1
CCO04181,CCP019,4
CCO00304,CCP002,3
CCO00137,CCP002,2
CCO10002,CCP007,4
CCO05906,CCP014,3
CCO04885,CCP004,4
CCO08672,CCP004,3
CCO04419,CCP001,4
CCO01492,CCP012,3
CCO07400,CCP015,3
CCO03902,CCP018,1
CCO01240,CCP012,4
CCO01376,CCP017,3
CCO02895,CCP003,1
CCO00672,CCP008,1
CCO07006,CCP017,4
CCO05312,CCP006,3
CCO05309,CCP006,4
CCO06711,CCP012,4
CCO10694,CCP010,4
CCO05232,CCP007,1
CCO10270,CCP009,1
CCO00285,CCP016,3
CCO09091,CCP014,2
CCO10300,CCP001,3
CCO11682,CCP004,3
CCO10982,CCP014,1
CCO00473,CCP011,2
CCO10803,CCP005,4
CCO11445,CCP014,3
CCO05021,CCP020,4
CCO03279,CCP006,4
CCO09562,CCP007,3
CCO01206,CCP001,1
CCO06928,CCP008,2
CCO07758,CCP005,1
CCO08774,CCP012,2
CCO03420,CCP018,1
CCO00510,CCP007,4
CCO10739,CCP007,4
CCO01787,CCP017,2
CCO11671,CCP001,4
CCO11207,CCP007,1
CCO05411,CCP008,4
CCO11664,CCP015,4
CCO11910,CCP006,4
CCO11166,CCP005,4
CCO00550,CCP007,1
CCO07297,CCP008,3
CCO02809,CCP010,2
CCO02372,CCP004,4
CCO03593,CCP011,1
CCO11858,CCP017,4
CCO01893,CCP015,2
CCO05115,CCP013,1
CCO03715,CCP004,4
CCO03348,CCP019,3
CCO08618,CCP006,1
CCO10712,CCP001,4
CCO03997,CCP018,1
CCO08473,CCP017,3
CCO10904,CCP017,4
CCO03791,CCP017,2
CCO08524,CCP018,4
CCO11197,CCP012,4
CCO10006,CCP012,3
CCO09748,CCP003,1
CCO00086,CCP016,2
CCO00367,CCP002,2
CCO07870,CCP003,4
CCO05826,CCP007,4
CCO09450,CCP015,3
CCO08580,CCP020,4
CCO01577,CCP014,1
CCO00377,CCP009,2
CCO08521,CCP010,4
CCO02091,CCP009,2
CCO01570,CCP016,4
CCO10002,CCP004,2
CCO09332,CCP018,3
CCO02408,CCP006,3
CCO09249,CCP016,3
CCO06095,CCP010,2
CCO06997,CCP010,3
CCO07450,CCP016,4
CCO08192,CCP017,4
CCO04390,CCP003,3
CCO03762,CCP002,4
CCO09830,CCP016,2
CCO08441,CCP019,1
CCO08570,CCP015,4
CCO06210,CCP016,1
CCO01222,CCP003,3
CCO04111,CCP019,3
CCO07675,CCP001,2
CCO08663,CCP004,3
CCO05902,CCP019,2
CCO08921,CCP007,4
CCO09603,CCP009,3
CCO09036,CCP011,2
CCO09756,CCP002,1
CCO08725,CCP001,3
CCO04947,CCP008,1
CCO06838,CCP005,2
CCO03819,CCP012,4
CCO07951,CCP017,1
CCO02528,CCP017,1
CCO11420,CCP016,2
CCO03383,CCP009,3
CCO10237,CCP016,2
CCO10758,CCP018,4
CCO08872,CCP007,2
CCO00146,CCP015,1
CCO05004,CCP020,3
CCO05765,CCP002,2
CCO07448,CCP001,2
CCO01037,CCP010,2
CCO08108,CCP010,1
CCO04573,CCP002,1
CCO00440,CCP012,1
CCO00121,CCP010,4
CCO11126,CCP004,2
CCO05005,CCP009,1
CCO07269,CCP004,4
CCO07901,CCP008,2
CCO11889,CCP003,4
CCO07701,CCP017,2
CCO02082,CCP008,2
CCO10597,CCP015,2
CCO08977,CCP004,1
CCO00522,CCP011,4
CCO07459,CCP015,1
CCO08808,CCP019,3
CCO11034,CCP013,3
CCO00982,CCP015,2
CCO06421,CCP014,3
CCO05286,CCP020,3
CCO02767,CCP019,3
CCO07780,CCP018,1
CCO01785,CCP003,4
CCO04480,CCP014,2
CCO06701,CCP015,1
CCO01086,CCP010,2
CCO10635,CCP001,2
CCO09864,CCP004,4
CCO11123,CCP001,4
CCO02847,CCP005,3
CCO00468,CCP001,4
CCO03678,CCP004,2
CCO09914,CCP016,3
CCO08654,CCP020,4
CCO10162,CCP004,4
CCO06492,CCP005,4
CCO07300,CCP009,4
CCO10219,CCP007,4
CCO10276,CCP020,1
CCO05175,CCP002,2
CCO02809,CCP017,4
CCO02242,CCP005,3
CCO09955,CCP014,1
CCO07351,CCP004,2
CCO10360,CCP020,3
CCO11534,CCP015,4
CCO10732,CCP009,1
CCO02499,CCP015,1
CCO09506,CCP006,4
CCO10461,CCP006,2
CCO09831,CCP003,1
CCO05254,CCP012,3
CCO08759,CCP020,3
CCO03268,CCP018,1
CCO09054,CCP012,1
CCO11675,CCP009,2
CCO03435,CCP014,4
CCO10359,CCP001,3
CCO01764,CCP004,1
CCO02374,CCP003,4
CCO09446,CCP012,1
CCO11261,CCP001,1
CCO05879,CCP018,3
CCO02492,CCP010,1
CCO05292,CCP004,3
CCO02660,CCP011,4
CCO11384,CCP014,3
CCO04961,CCP002,1
CCO11321,CCP020,4
CCO09811,CCP015,4
CCO06597,CCP005,4
CCO02859,CCP016,2
CCO03373,CCP020,2
CCO10596,CCP012,3
CCO04055,CCP013,4
CCO07651,CCP013,4
CCO00418,CCP008,1
CCO00399,CCP018,4
CCO01791,CCP002,3
CCO08274,CCP014,1
CCO07927,CCP012,4
CCO02057,CCP013,3
CCO08379,CCP005,1
CCO00586,CCP002,2
CCO02798,CCP017,1
CCO08917,CCP005,1
CCO04412,CCP011,4
CCO08049,CCP016,2
CCO02651,CCP006,1
CCO01303,CCP013,4
CCO08931,CCP018,3
CCO01614,CCP012,4
CCO10086,CCP005,4
CCO09953,CCP007,3
CCO04794,CCP008,2
CCO05071,CCP008,3
CCO06110,CCP001,1
CCO00495,CCP019,3
CCO06578,CCP018,1
CCO03298,CCP017,1
CCO08218,CCP001,4
CCO08927,CCP019,2
CCO09473,CCP012,4
CCO11151,CCP016,2
CCO00687,CCP007,4
CCO07553,CCP017,4
CCO00126,CCP004,2
CCO05578,CCP011,1
CCO07576,CCP005,3
CCO00787,CCP009,3
CCO03005,CCP006,4
CCO11728,CCP020,2
CCO03521,CCP010,1
CCO08253,CCP019,1
CCO09968,CCP001,1
CCO02897,CCP005,3
CCO04930,CCP009,4
CCO11554,CCP014,4
CCO06828,CCP019,2
CCO02491,CCP010,3
CCO05885,CCP014,3
CCO05236,CCP014,3
CCO02477,CCP011,2
CCO00232,CCP014,1
CCO08715,CCP006,2
CCO04858,CCP011,2
CCO02971,CCP004,1
CCO08180,CCP009,2
CCO03534,CCP020,3
CCO08015,CCP009,2
CCO06889,CCP016,4
CCO01558,CCP015,4
CCO09027,CCP013,4
CCO04028,CCP005,1
CCO07588,CCP016,3
CCO02447,CCP008,4
CCO10659,CCP009,2
CCO11930,CCP008,4
CCO10246,CCP018,3
CCO11598,CCP004,4
CCO03544,CCP001,1
CCO05921,CCP014,4
CCO09731,CCP007,4
CCO11613,CCP019,4
CCO05233,CCP008,2
CCO02654,CCP010,2
CCO11065,CCP003,3
CCO11059,CCP018,3
CCO09115,CCP011,2
CCO01210,CCP017,4
CCO05038,CCP014,3
CCO04212,CCP002,4
CCO00008,CCP005,2
CCO02192,CCP008,1
CCO03949,CCP006,3
CCO10840,CCP009,2
CCO02202,CCP002,3
CCO06204,CCP009,2
CCO04899,CCP004,3
CCO06571,CCP011,3
CCO05941,CCP006,1
CCO07342,CCP004,2
CCO08320,CCP002,1
CCO02156,CCP008,1
CCO07541,CCP013,3
CCO04593,CCP015,1
CCO00754,CCP016,2
CCO03973,CCP020,1
CCO01556,CCP020,3
CCO10310,CCP019,3
CCO10106,CCP006,4
CCO08161,CCP008,4
CCO10629,CCP008,1
CCO00095,CCP006,4
CCO09467,CCP004,1
CCO07139,CCP004,2
CCO11004,CCP011,2
CCO02898,CCP018,4
CCO05190,CCP004,2
CCO10703,CCP007,4
CCO09230,CCP002,1
CCO03973,CCP020,1
CCO01389,CCP019,4
CCO03530,CCP018,4
CCO05665,CCP005,3
CCO03688,CCP010,1
CCO10390,CCP018,4
CCO08563,CCP009,3
CCO06599,CCP004,2
CCO05407,CCP011,1
CCO01989,CCP006,1
CCO04841,CCP008,2
CCO07267,CCP001,4
CCO11400,CCP009,4
CCO11311,CCP019,3
CCO04023,CCP001,2
CCO09813,CCP003,4
CCO00317,CCP007,1
CCO02596,CCP010,4
CCO10834,CCP006,1
CCO04948,CCP012,1
CCO10664,CCP004,3
CCO00484,CCP013,3
CCO00608,CCP001,1
CCO07410,CCP016,3
CCO08163,CCP007,4
CCO03083,CCP005,4
CCO08540,CCP005,2
CCO02320,CCP014,4
CCO10130,CCP013,2
CCO03981,CCP001,2
CCO06157,CCP018,2
CCO05509,CCP004,1
CCO05756,CCP002,3
CCO04299,CCP018,1
CCO00388,CCP011,3
CCO09189,CCP005,3
CCO07029,CCP020,4
CCO04199,CCP004,1
CCO07239,CCP017,1
CCO00839,CCP013,1
CCO07183,CCP014,1
CCO00758,CCP007,2
CCO09583,CCP008,3
CCO04059,CCP010,4
CCO02265,CCP011,3
CCO02765,CCP016,1
CCO04124,CCP011,4
CCO04921,CCP014,1
CCO04478,CCP015,2
CCO04373,CCP018,4
CCO07492,CCP015,4
CCO10721,CCP010,2
CCO07431,CCP006,2
CCO09426,CCP007,4
CCO03070,CCP017,4
CCO07845,CCP020,3
CCO07196,CCP010,1
CCO08221,CCP013,4
CCO10594,CCP004,2
CCO07472,CCP001,1
CCO00343,CCP001,3
CCO09891,CCP012,3
CCO10049,CCP018,3
CCO04096,CCP004,2
CCO01227,CCP005,4
CCO02876,CCP019,4
CCO08609,CCP001,4
CCO02814,CCP010,1
CCO00337,CCP008,4
CCO00922,CCP003,2
CCO07580,CCP019,2
CCO10334,CCP015,3
CCO04543,CCP006,3
CCO11543,CCP016,2
CCO07811,CCP014,2
CCO01943,CCP016,2
CCO07180,CCP002,3
CCO10927,CCP012,4
CCO08920,CCP017,2
CCO05439,CCP010,1
CCO06014,CCP017,4
CCO10173,CCP001,2
CCO05798,CCP001,3
CCO05627,CCP002,4
CCO05638,CCP012,1
CCO00296,CCP015,1
CCO09419,CCP003,1
CCO09312,CCP008,3
CCO03230,CCP006,1
CCO10567,CCP010,1
CCO10252,CCP015,4
CCO06770,CCP009,4
CCO07438,CCP017,3
CCO03199,CCP014,1
CCO02561,CCP012,4
CCO07596,CCP010,4
CCO05871,CCP011,3
CCO04230,CCP002,3
CCO10141,CCP013,1
CCO07238,CCP004,3
CCO01901,CCP002,2
CCO00147,CCP007,4
CCO11316,CCP009,3
CCO10029,CCP008,1
CCO08780,CCP011,1
CCO03493,CCP009,4
CCO01092,CCP003,4
CCO09550,CCP012,2
CCO11037,CCP019,3
CCO03891,CCP009,4
CCO00847,CCP018,4
CCO10653,CCP006,1
CCO00888,CCP015,4
CCO03167,CCP001,2
CCO04717,CCP001,4
CCO11052,CCP018,3
CCO05591,CCP002,2
CCO07440,CCP003,2
CCO09000,CCP012,2
CCO10059,CCP014,1
CCO04407,CCP009,1
CCO05392,CCP018,2
CCO00964,CCP012,4
CCO08931,CCP016,4
CCO09826,CCP006,3
CCO02951,CCP017,2
CCO11155,CCP002,2
CCO04686,CCP004,2
CCO06271,CCP019,3
CCO00888,CCP011,2
CCO05269,CCP008,4
CCO03711,CCP002,4
CCO07922,CCP016,2
CCO02943,CCP004,4
CCO04395,CCP020,4
CCO00619,CCP016,1
CCO06647,CCP017,2
CCO10353,CCP001,2
CCO07968,CCP015,2
CCO08823,CCP010,3
CCO09732,CCP005,3
CCO08556,CCP013,2
CCO05087,CCP019,3
CCO03268,CCP005,3
CCO04051,CCP002,3
CCO08271,CCP017,4
CCO04849,CCP020,4
CCO11913,CCP009,2
CCO09871,CCP013,3
CCO04448,CCP017,2
CCO05059,CCP017,4
CCO07673,CCP002,4
CCO09440,CCP014,1
CCO11503,CCP005,2
CCO02417,CCP016,1
CCO01238,CCP020,3
CCO03929,CCP005,4
CCO07977,CCP010,1
CCO10778,CCP002,2
CCO06557,CCP007,3
CCO05618,CCP013,1
CCO02904,CCP015,2
CCO02150,CCP007,3
CCO01931,CCP011,4
CCO01931,CCP018,2
CCO05706,CCP002,4
CCO05443,CCP006,3
CCO09543,CCP018,2
CCO11443,CCP018,4
CCO09250,CCP005,3
CCO01421,CCP005,2
CCO07479,CCP010,4
CCO08717,CCP008,1
CCO03927,CCP006,3
